RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_2","BG422","perc","2015Q2","0","49.9"
"r_2","BG422","perc","2015Q2","1","52.3"
"r_2","BG422","perc","2015Q2","2","47.7"
"r_2","BG422","perc","2015Q3","0","51.3"
"r_2","BG422","perc","2015Q3","1","57.3"
"r_2","BG422","perc","2015Q3","2","45.7"
"r_2","BG422","perc","2015Q4","0","46.1"
"r_2","BG422","perc","2015Q4","1","54.4"
"r_2","BG422","perc","2015Q4","2","38.2"
"r_3","BG","perc","2016Q1","0","48.5"
"r_3","BG","perc","2016Q1","1","53.8"
"r_3","BG","perc","2016Q1","2","43.6"
"r_3","BG31","perc","2016Q1","0","38.6"
"r_3","BG31","perc","2016Q1","1","43.4"
"r_3","BG31","perc","2016Q1","2","34.1"
"r_3","BG311","perc","2016Q1","0","38.4"
"r_3","BG311","perc","2016Q1","1","41.2"
"r_3","BG311","perc","2016Q1","2","35.8"
"r_3","BG313","perc","2016Q1","0","35.3"
"r_3","BG313","perc","2016Q1","1","42.5"
"r_3","BG313","perc","2016Q1","2","28.5"
"r_3","BG315","perc","2016Q1","0","37.5"
"r_3","BG315","perc","2016Q1","1","40"
"r_3","BG315","perc","2016Q1","2","35.2"
"r_3","BG312","perc","2016Q1","0","38"
"r_3","BG312","perc","2016Q1","1","43.9"
"r_3","BG312","perc","2016Q1","2","32.4"
"r_3","BG314","perc","2016Q1","0","41.8"
"r_3","BG314","perc","2016Q1","1","46.4"
"r_3","BG314","perc","2016Q1","2","37.5"
"r_3","BG32","perc","2016Q1","0","44.5"
"r_3","BG32","perc","2016Q1","1","49.1"
"r_3","BG32","perc","2016Q1","2","40.2"
"r_3","BG321","perc","2016Q1","0","46.2"
"r_3","BG321","perc","2016Q1","1","51.2"
"r_3","BG321","perc","2016Q1","2","41.6"
"r_3","BG322","perc","2016Q1","0","50.7"
"r_3","BG322","perc","2016Q1","1","56"
"r_3","BG322","perc","2016Q1","2","45.9"
"r_3","BG324","perc","2016Q1","0","42.7"
"r_3","BG324","perc","2016Q1","1","45.7"
"r_3","BG324","perc","2016Q1","2","39.8"
"r_3","BG323","perc","2016Q1","0","44.3"
"r_3","BG323","perc","2016Q1","1","48.4"
"r_3","BG323","perc","2016Q1","2","40.5"
"r_3","BG325","perc","2016Q1","0","36.5"
"r_3","BG325","perc","2016Q1","1","42.2"
"r_3","BG325","perc","2016Q1","2","31.1"
"r_3","BG33","perc","2016Q1","0","49.4"
"r_3","BG33","perc","2016Q1","1","57.3"
"r_3","BG33","perc","2016Q1","2","42"
"r_3","BG331","perc","2016Q1","0","52.1"
"r_3","BG331","perc","2016Q1","1","61.4"
"r_3","BG331","perc","2016Q1","2","43.4"
"r_3","BG332","perc","2016Q1","0","45.4"
"r_3","BG332","perc","2016Q1","1","54.6"
"r_3","BG332","perc","2016Q1","2","36.7"
"r_3","BG334","perc","2016Q1","0","47"
"r_3","BG334","perc","2016Q1","1","52.7"
"r_3","BG334","perc","2016Q1","2","41.6"
"r_3","BG333","perc","2016Q1","0","47.7"
"r_3","BG333","perc","2016Q1","1","51.9"
"r_3","BG333","perc","2016Q1","2","43.8"
"r_3","BG34","perc","2016Q1","0","48.3"
"r_3","BG34","perc","2016Q1","1","54.2"
"r_3","BG34","perc","2016Q1","2","42.9"
"r_3","BG341","perc","2016Q1","0","48.8"
"r_3","BG341","perc","2016Q1","1","55.3"
"r_3","BG341","perc","2016Q1","2","42.8"
"r_3","BG342","perc","2016Q1","0","45.5"
"r_3","BG342","perc","2016Q1","1","49.7"
"r_3","BG342","perc","2016Q1","2","41.5"
"r_3","BG344","perc","2016Q1","0","48.5"
"r_3","BG344","perc","2016Q1","1","54.1"
"r_3","BG344","perc","2016Q1","2","43.3"
"r_3","BG343","perc","2016Q1","0","50.7"
"r_3","BG343","perc","2016Q1","1","57.5"
"r_3","BG343","perc","2016Q1","2","44.3"
"r_3","BG41","perc","2016Q1","0","54.4"
"r_3","BG41","perc","2016Q1","1","58.6"
"r_3","BG41","perc","2016Q1","2","50.6"
"r_3","BG413","perc","2016Q1","0","50.8"
"r_3","BG413","perc","2016Q1","1","52.6"
"r_3","BG413","perc","2016Q1","2","49.2"
"r_3","BG415","perc","2016Q1","0","42.4"
"r_3","BG415","perc","2016Q1","1","45.2"
"r_3","BG415","perc","2016Q1","2","39.8"
"r_3","BG414","perc","2016Q1","0","45.6"
"r_3","BG414","perc","2016Q1","1","46.9"
"r_3","BG414","perc","2016Q1","2","44.4"
"r_3","BG412","perc","2016Q1","0","46.1"
"r_3","BG412","perc","2016Q1","1","54.1"
"r_3","BG412","perc","2016Q1","2","38.5"
"r_3","BG411","perc","2016Q1","0","58.8"
"r_3","BG411","perc","2016Q1","1","63.4"
"r_3","BG411","perc","2016Q1","2","54.7"
"r_3","BG42","perc","2016Q1","0","47.2"
"r_3","BG42","perc","2016Q1","1","52.7"
"r_3","BG42","perc","2016Q1","2","42.1"
"r_3","BG425","perc","2016Q1","0","43.7"
"r_3","BG425","perc","2016Q1","1","46.9"
"r_3","BG425","perc","2016Q1","2","40.6"
"r_3","BG423","perc","2016Q1","0","47"
"r_3","BG423","perc","2016Q1","1","55"
"r_3","BG423","perc","2016Q1","2","39.5"
"r_3","BG421","perc","2016Q1","0","48.6"
"r_3","BG421","perc","2016Q1","1","54.3"
"r_3","BG421","perc","2016Q1","2","43.5"
"r_3","BG424","perc","2016Q1","0","49.1"
"r_3","BG424","perc","2016Q1","1","51.1"
"r_3","BG424","perc","2016Q1","2","47.2"
"r_3","BG422","perc","2016Q1","0","44.7"
"r_3","BG422","perc","2016Q1","1","50.6"
"r_3","BG422","perc","2016Q1","2","39.2"
"r_4","BG","perc","2016Q2","0","49.5"
"r_4","BG","perc","2016Q2","1","54.6"
"r_4","BG","perc","2016Q2","2","44.8"
"r_4","BG31","perc","2016Q2","0","39.7"
"r_4","BG31","perc","2016Q2","1","43.7"
"r_4","BG31","perc","2016Q2","2","36"
"r_4","BG311","perc","2016Q2","0","36.4"
"r_4","BG311","perc","2016Q2","1","39.7"
"r_4","BG311","perc","2016Q2","2","33.3"
"r_4","BG313","perc","2016Q2","0","38.5"
"r_4","BG313","perc","2016Q2","1","43.9"
"r_4","BG313","perc","2016Q2","2","33.4"
"r_4","BG315","perc","2016Q2","0","41.1"
"r_4","BG315","perc","2016Q2","1","44.5"
"r_4","BG315","perc","2016Q2","2","37.9"
"r_4","BG312","perc","2016Q2","0","37.8"
"r_4","BG312","perc","2016Q2","1","42.8"
"r_4","BG312","perc","2016Q2","2","33.1"
"r_4","BG314","perc","2016Q2","0","42"
"r_4","BG314","perc","2016Q2","1","45.1"
"r_4","BG314","perc","2016Q2","2","39.2"
"r_4","BG32","perc","2016Q2","0","46.5"
"r_4","BG32","perc","2016Q2","1","51.6"
"r_4","BG32","perc","2016Q2","2","41.8"
"r_4","BG321","perc","2016Q2","0","48.4"
"r_4","BG321","perc","2016Q2","1","54"
"r_4","BG321","perc","2016Q2","2","43.3"
"r_4","BG322","perc","2016Q2","0","46.5"
"r_4","BG322","perc","2016Q2","1","53.5"
"r_4","BG322","perc","2016Q2","2","40.1"
"r_4","BG324","perc","2016Q2","0","46.4"
"r_4","BG324","perc","2016Q2","1","49.6"
"r_4","BG324","perc","2016Q2","2","43.4"
"r_4","BG323","perc","2016Q2","0","46.5"
"r_4","BG323","perc","2016Q2","1","51.3"
"r_4","BG323","perc","2016Q2","2","42.1"
"r_4","BG325","perc","2016Q2","0","42.6"
"r_4","BG325","perc","2016Q2","1","47.2"
"r_4","BG325","perc","2016Q2","2","38.2"
"r_4","BG33","perc","2016Q2","0","50.9"
"r_4","BG33","perc","2016Q2","1","57.7"
"r_4","BG33","perc","2016Q2","2","44.4"
"r_4","BG331","perc","2016Q2","0","54.8"
"r_4","BG331","perc","2016Q2","1","62.7"
"r_4","BG331","perc","2016Q2","2","47.4"
"r_4","BG332","perc","2016Q2","0","50.5"
"r_4","BG332","perc","2016Q2","1","57.8"
"r_4","BG332","perc","2016Q2","2","43.6"
"r_4","BG334","perc","2016Q2","0","40"
"r_4","BG334","perc","2016Q2","1","45.5"
"r_4","BG334","perc","2016Q2","2","34.7"
"r_4","BG333","perc","2016Q2","0","47.8"
"r_4","BG333","perc","2016Q2","1","52.5"
"r_4","BG333","perc","2016Q2","2","43.4"
"r_4","BG34","perc","2016Q2","0","48.2"
"r_4","BG34","perc","2016Q2","1","54.7"
"r_4","BG34","perc","2016Q2","2","42.2"
"r_4","BG341","perc","2016Q2","0","51.2"
"r_4","BG341","perc","2016Q2","1","57.3"
"r_4","BG341","perc","2016Q2","2","45.5"
"r_4","BG342","perc","2016Q2","0","46.1"
"r_4","BG342","perc","2016Q2","1","51.8"
"r_4","BG342","perc","2016Q2","2","40.9"
"r_4","BG344","perc","2016Q2","0","44.8"
"r_4","BG344","perc","2016Q2","1","51.3"
"r_4","BG344","perc","2016Q2","2","38.9"
"r_4","BG343","perc","2016Q2","0","50.2"
"r_4","BG343","perc","2016Q2","1","59.5"
"r_4","BG343","perc","2016Q2","2","41.3"
"r_4","BG41","perc","2016Q2","0","55"
"r_4","BG41","perc","2016Q2","1","58.8"
"r_4","BG41","perc","2016Q2","2","51.5"
"r_4","BG413","perc","2016Q2","0","50"
"r_4","BG413","perc","2016Q2","1","53.1"
"r_4","BG413","perc","2016Q2","2","47.1"
"r_4","BG415","perc","2016Q2","0","47.2"
"r_4","BG415","perc","2016Q2","1","46.8"
"r_4","BG415","perc","2016Q2","2","47.6"
"r_4","BG414","perc","2016Q2","0","44.8"
"r_4","BG414","perc","2016Q2","1","45.8"
"r_4","BG414","perc","2016Q2","2","43.8"
"r_4","BG412","perc","2016Q2","0","43.9"
"r_4","BG412","perc","2016Q2","1","50.6"
"r_4","BG412","perc","2016Q2","2","37.4"
"r_4","BG411","perc","2016Q2","0","59.9"
"r_4","BG411","perc","2016Q2","1","64.2"
"r_4","BG411","perc","2016Q2","2","56"
"r_4","BG42","perc","2016Q2","0","48.6"
"r_4","BG42","perc","2016Q2","1","54"
"r_4","BG42","perc","2016Q2","2","43.5"
"r_4","BG425","perc","2016Q2","0","49.4"
"r_4","BG425","perc","2016Q2","1","52.8"
"r_4","BG425","perc","2016Q2","2","46.2"
"r_4","BG423","perc","2016Q2","0","49.1"
"r_4","BG423","perc","2016Q2","1","57.2"
"r_4","BG423","perc","2016Q2","2","41.5"
"r_4","BG421","perc","2016Q2","0","48.2"
"r_4","BG421","perc","2016Q2","1","53.4"
"r_4","BG421","perc","2016Q2","2","43.6"
"r_4","BG424","perc","2016Q2","0","47.2"
"r_4","BG424","perc","2016Q2","1","52.5"
"r_4","BG424","perc","2016Q2","2","42.3"
"r_4","BG422","perc","2016Q2","0","48.9"
"r_4","BG422","perc","2016Q2","1","53.8"
"r_4","BG422","perc","2016Q2","2","44.2"
"r_5","BG","perc","2016Q3","0","49.9"
"r_5","BG","perc","2016Q3","1","55.2"
"r_5","BG","perc","2016Q3","2","45"
"r_5","BG31","perc","2016Q3","0","40.7"
"r_5","BG31","perc","2016Q3","1","45.6"
"r_5","BG31","perc","2016Q3","2","36"
"r_5","BG311","perc","2016Q3","0","40.4"
"r_5","BG311","perc","2016Q3","1","43.4"
"r_5","BG311","perc","2016Q3","2","37.6"
"r_5","BG313","perc","2016Q3","0","38.2"
"r_5","BG313","perc","2016Q3","1","43.1"
"r_5","BG313","perc","2016Q3","2","33.5"
"r_5","BG315","perc","2016Q3","0","36.3"
"r_5","BG315","perc","2016Q3","1","42.5"
"r_5","BG315","perc","2016Q3","2","30.4"
"r_5","BG312","perc","2016Q3","0","39.7"
"r_5","BG312","perc","2016Q3","1","46"
"r_5","BG312","perc","2016Q3","2","33.8"
"r_5","BG314","perc","2016Q3","0","45.3"
"r_5","BG314","perc","2016Q3","1","49.5"
"r_5","BG314","perc","2016Q3","2","41.3"
"r_5","BG32","perc","2016Q3","0","47.7"
"r_5","BG32","perc","2016Q3","1","53"
"r_5","BG32","perc","2016Q3","2","42.8"
"r_5","BG321","perc","2016Q3","0","52.8"
"r_5","BG321","perc","2016Q3","1","59.2"
"r_5","BG321","perc","2016Q3","2","46.9"
"r_5","BG322","perc","2016Q3","0","45"
"r_5","BG322","perc","2016Q3","1","51.5"
"r_5","BG322","perc","2016Q3","2","38.9"
"r_5","BG324","perc","2016Q3","0","43.5"
"r_5","BG324","perc","2016Q3","1","47.2"
"r_5","BG324","perc","2016Q3","2","40"
"r_5","BG323","perc","2016Q3","0","49.3"
"r_5","BG323","perc","2016Q3","1","54.3"
"r_5","BG323","perc","2016Q3","2","44.6"
"r_5","BG325","perc","2016Q3","0","40.5"
"r_5","BG325","perc","2016Q3","1","44.4"
"r_5","BG325","perc","2016Q3","2","36.8"
"r_5","BG33","perc","2016Q3","0","50.7"
"r_5","BG33","perc","2016Q3","1","57.1"
"r_5","BG33","perc","2016Q3","2","44.7"
"r_5","BG331","perc","2016Q3","0","54.2"
"r_5","BG331","perc","2016Q3","1","60.8"
"r_5","BG331","perc","2016Q3","2","48.1"
"r_5","BG332","perc","2016Q3","0","52"
"r_5","BG332","perc","2016Q3","1","58.8"
"r_5","BG332","perc","2016Q3","2","45.6"
"r_5","BG334","perc","2016Q3","0","36.3"
"r_5","BG334","perc","2016Q3","1","41.9"
"r_5","BG334","perc","2016Q3","2","31"
"r_5","BG333","perc","2016Q3","0","49.1"
"r_5","BG333","perc","2016Q3","1","55.3"
"r_5","BG333","perc","2016Q3","2","43.2"
"r_5","BG34","perc","2016Q3","0","49"
"r_5","BG34","perc","2016Q3","1","56"
"r_5","BG34","perc","2016Q3","2","42.6"
"r_5","BG341","perc","2016Q3","0","53.8"
"r_5","BG341","perc","2016Q3","1","60.4"
"r_5","BG341","perc","2016Q3","2","47.6"
"r_5","BG342","perc","2016Q3","0","46.3"
"r_5","BG342","perc","2016Q3","1","53.4"
"r_5","BG342","perc","2016Q3","2","39.7"
"r_5","BG344","perc","2016Q3","0","44.1"
"r_5","BG344","perc","2016Q3","1","52.1"
"r_5","BG344","perc","2016Q3","2","36.8"
"r_5","BG343","perc","2016Q3","0","50.3"
"r_5","BG343","perc","2016Q3","1","55.5"
"r_5","BG343","perc","2016Q3","2","45.3"
"r_5","BG41","perc","2016Q3","0","54.5"
"r_5","BG41","perc","2016Q3","1","58.5"
"r_5","BG41","perc","2016Q3","2","50.9"
"r_5","BG413","perc","2016Q3","0","50.8"
"r_5","BG413","perc","2016Q3","1","54.5"
"r_5","BG413","perc","2016Q3","2","47.3"
"r_5","BG415","perc","2016Q3","0","48.1"
"r_5","BG415","perc","2016Q3","1","48.6"
"r_5","BG415","perc","2016Q3","2","47.7"
"r_5","BG414","perc","2016Q3","0","43.4"
"r_5","BG414","perc","2016Q3","1","47.1"
"r_5","BG414","perc","2016Q3","2","40"
"r_5","BG412","perc","2016Q3","0","40.8"
"r_5","BG412","perc","2016Q3","1","46.8"
"r_5","BG412","perc","2016Q3","2","35.1"
"r_5","BG411","perc","2016Q3","0","59.6"
"r_5","BG411","perc","2016Q3","1","63.8"
"r_5","BG411","perc","2016Q3","2","55.8"
"r_5","BG42","perc","2016Q3","0","49.5"
"r_5","BG42","perc","2016Q3","1","55.1"
"r_5","BG42","perc","2016Q3","2","44.2"
"r_5","BG425","perc","2016Q3","0","49.9"
"r_5","BG425","perc","2016Q3","1","53.6"
"r_5","BG425","perc","2016Q3","2","46.3"
"r_5","BG423","perc","2016Q3","0","46.9"
"r_5","BG423","perc","2016Q3","1","53.8"
"r_5","BG423","perc","2016Q3","2","40.5"
"r_5","BG421","perc","2016Q3","0","48.5"
"r_5","BG421","perc","2016Q3","1","53.3"
"r_5","BG421","perc","2016Q3","2","44.2"
"r_5","BG424","perc","2016Q3","0","50.9"
"r_5","BG424","perc","2016Q3","1","59.5"
"r_5","BG424","perc","2016Q3","2","42.8"
"r_5","BG422","perc","2016Q3","0","53.9"
"r_5","BG422","perc","2016Q3","1","60.5"
"r_5","BG422","perc","2016Q3","2","47.7"
"r_6","BG","perc","2016Q4","0","49.2"
"r_6","BG","perc","2016Q4","1","54.9"
"r_6","BG","perc","2016Q4","2","43.9"
"r_6","BG31","perc","2016Q4","0","40.2"
"r_6","BG31","perc","2016Q4","1","45.8"
"r_6","BG31","perc","2016Q4","2","34.9"
"r_6","BG311","perc","2016Q4","0","41.7"
"r_6","BG311","perc","2016Q4","1","47.4"
"r_6","BG311","perc","2016Q4","2","36.4"
"r_6","BG313","perc","2016Q4","0","36.7"
"r_6","BG313","perc","2016Q4","1","43"
"r_6","BG313","perc","2016Q4","2","30.6"
"r_6","BG315","perc","2016Q4","0","33.3"
"r_6","BG315","perc","2016Q4","1","37.7"
"r_6","BG315","perc","2016Q4","2","29.2"
"r_6","BG312","perc","2016Q4","0","39.6"
"r_6","BG312","perc","2016Q4","1","45.7"
"r_6","BG312","perc","2016Q4","2","33.9"
"r_6","BG314","perc","2016Q4","0","45.9"
"r_6","BG314","perc","2016Q4","1","51.5"
"r_6","BG314","perc","2016Q4","2","40.7"
"r_6","BG32","perc","2016Q4","0","46.2"
"r_6","BG32","perc","2016Q4","1","51.2"
"r_6","BG32","perc","2016Q4","2","41.6"
"r_6","BG321","perc","2016Q4","0","50"
"r_6","BG321","perc","2016Q4","1","56.6"
"r_6","BG321","perc","2016Q4","2","44"
"r_6","BG322","perc","2016Q4","0","49.4"
"r_6","BG322","perc","2016Q4","1","53.6"
"r_6","BG322","perc","2016Q4","2","45.5"
"r_6","BG324","perc","2016Q4","0","42.2"
"r_6","BG324","perc","2016Q4","1","45.3"
"r_6","BG324","perc","2016Q4","2","39.3"
"r_6","BG323","perc","2016Q4","0","47.2"
"r_6","BG323","perc","2016Q4","1","52.6"
"r_6","BG323","perc","2016Q4","2","42.1"
"r_6","BG325","perc","2016Q4","0","36.8"
"r_6","BG325","perc","2016Q4","1","40.6"
"r_6","BG325","perc","2016Q4","2","33.3"
"r_6","BG33","perc","2016Q4","0","48"
"r_6","BG33","perc","2016Q4","1","54.8"
"r_6","BG33","perc","2016Q4","2","41.6"
"r_6","BG331","perc","2016Q4","0","50.3"
"r_6","BG331","perc","2016Q4","1","57.1"
"r_6","BG331","perc","2016Q4","2","43.9"
"r_6","BG332","perc","2016Q4","0","46.6"
"r_6","BG332","perc","2016Q4","1","53.6"
"r_6","BG332","perc","2016Q4","2","40"
"r_6","BG334","perc","2016Q4","0","41.9"
"r_6","BG334","perc","2016Q4","1","48.3"
"r_6","BG334","perc","2016Q4","2","35.9"
"r_6","BG333","perc","2016Q4","0","47.5"
"r_6","BG333","perc","2016Q4","1","54.4"
"r_6","BG333","perc","2016Q4","2","41"
"r_6","BG34","perc","2016Q4","0","47.9"
"r_6","BG34","perc","2016Q4","1","54.8"
"r_6","BG34","perc","2016Q4","2","41.4"
"r_6","BG341","perc","2016Q4","0","48.8"
"r_6","BG341","perc","2016Q4","1","56.8"
"r_6","BG341","perc","2016Q4","2","41.3"
"r_6","BG342","perc","2016Q4","0","46.3"
"r_6","BG342","perc","2016Q4","1","52.8"
"r_6","BG342","perc","2016Q4","2","40.3"
"r_6","BG344","perc","2016Q4","0","47.6"
"r_6","BG344","perc","2016Q4","1","54.4"
"r_6","BG344","perc","2016Q4","2","41.2"
"r_6","BG343","perc","2016Q4","0","47.9"
"r_6","BG343","perc","2016Q4","1","52.4"
"r_6","BG343","perc","2016Q4","2","43.7"
"r_6","BG41","perc","2016Q4","0","55.7"
"r_6","BG41","perc","2016Q4","1","60.6"
"r_6","BG41","perc","2016Q4","2","51.2"
"r_6","BG413","perc","2016Q4","0","51.9"
"r_6","BG413","perc","2016Q4","1","54.9"
"r_6","BG413","perc","2016Q4","2","49.2"
"r_6","BG415","perc","2016Q4","0","47.1"
"r_6","BG415","perc","2016Q4","1","49.8"
"r_6","BG415","perc","2016Q4","2","44.6"
"r_6","BG414","perc","2016Q4","0","48.2"
"r_6","BG414","perc","2016Q4","1","51.6"
"r_6","BG414","perc","2016Q4","2","45"
"r_6","BG412","perc","2016Q4","0","41.8"
"r_6","BG412","perc","2016Q4","1","49.7"
"r_6","BG412","perc","2016Q4","2","34.3"
"r_6","BG411","perc","2016Q4","0","60.6"
"r_6","BG411","perc","2016Q4","1","66"
"r_6","BG411","perc","2016Q4","2","55.8"
"r_6","BG42","perc","2016Q4","0","48"
"r_6","BG42","perc","2016Q4","1","53.9"
"r_6","BG42","perc","2016Q4","2","42.6"
"r_6","BG425","perc","2016Q4","0","45.6"
"r_6","BG425","perc","2016Q4","1","50.5"
"r_6","BG425","perc","2016Q4","2","40.9"
"r_6","BG423","perc","2016Q4","0","45.8"
"r_6","BG423","perc","2016Q4","1","53.5"
"r_6","BG423","perc","2016Q4","2","38.6"
"r_6","BG421","perc","2016Q4","0","48.6"
"r_6","BG421","perc","2016Q4","1","53.3"
"r_6","BG421","perc","2016Q4","2","44.3"
"r_6","BG424","perc","2016Q4","0","51.7"
"r_6","BG424","perc","2016Q4","1","56.6"
"r_6","BG424","perc","2016Q4","2","47"
"r_6","BG422","perc","2016Q4","0","48.6"
"r_6","BG422","perc","2016Q4","1","56.9"
"r_6","BG422","perc","2016Q4","2","40.7"
"r_7","BG","perc","2017Q1","0","50"
"r_7","BG","perc","2017Q1","1","55.7"
"r_7","BG","perc","2017Q1","2","44.7"
"r_7","BG31","perc","2017Q1","0","39.8"
"r_7","BG31","perc","2017Q1","1","44.7"
"r_7","BG31","perc","2017Q1","2","35.2"
"r_7","BG311","perc","2017Q1","0","40.5"
"r_7","BG311","perc","2017Q1","1","46.2"
"r_7","BG311","perc","2017Q1","2","35.3"
"r_7","BG313","perc","2017Q1","0","38.5"
"r_7","BG313","perc","2017Q1","1","43.6"
"r_7","BG313","perc","2017Q1","2","33.7"
"r_7","BG315","perc","2017Q1","0","36.1"
"r_7","BG315","perc","2017Q1","1","38.8"
"r_7","BG315","perc","2017Q1","2","33.5"
"r_7","BG312","perc","2017Q1","0","37.6"
"r_7","BG312","perc","2017Q1","1","43.2"
"r_7","BG312","perc","2017Q1","2","32.4"
"r_7","BG314","perc","2017Q1","0","43.5"
"r_7","BG314","perc","2017Q1","1","48.7"
"r_7","BG314","perc","2017Q1","2","38.6"
"r_7","BG32","perc","2017Q1","0","45.8"
"r_7","BG32","perc","2017Q1","1","50.2"
"r_7","BG32","perc","2017Q1","2","41.8"
"r_7","BG321","perc","2017Q1","0","46.9"
"r_7","BG321","perc","2017Q1","1","50.6"
"r_7","BG321","perc","2017Q1","2","43.4"
"r_7","BG322","perc","2017Q1","0","49.5"
"r_7","BG322","perc","2017Q1","1","54.8"
"r_7","BG322","perc","2017Q1","2","44.7"
"r_7","BG324","perc","2017Q1","0","44.8"
"r_7","BG324","perc","2017Q1","1","49.7"
"r_7","BG324","perc","2017Q1","2","40.2"
"r_7","BG323","perc","2017Q1","0","47.1"
"r_7","BG323","perc","2017Q1","1","51.9"
"r_7","BG323","perc","2017Q1","2","42.7"
"r_7","BG325","perc","2017Q1","0","38.2"
"r_7","BG325","perc","2017Q1","1","41.7"
"r_7","BG325","perc","2017Q1","2","35"
"r_7","BG33","perc","2017Q1","0","50.3"
"r_7","BG33","perc","2017Q1","1","57.4"
"r_7","BG33","perc","2017Q1","2","43.6"
"r_7","BG331","perc","2017Q1","0","52.3"
"r_7","BG331","perc","2017Q1","1","59.7"
"r_7","BG331","perc","2017Q1","2","45.3"
"r_7","BG332","perc","2017Q1","0","50.7"
"r_7","BG332","perc","2017Q1","1","58.5"
"r_7","BG332","perc","2017Q1","2","43.5"
"r_7","BG334","perc","2017Q1","0","45.6"
"r_7","BG334","perc","2017Q1","1","50.4"
"r_7","BG334","perc","2017Q1","2","41"
"r_7","BG333","perc","2017Q1","0","47.4"
"r_7","BG333","perc","2017Q1","1","54.4"
"r_7","BG333","perc","2017Q1","2","40.9"
"r_7","BG34","perc","2017Q1","0","48.4"
"r_7","BG34","perc","2017Q1","1","54.9"
"r_7","BG34","perc","2017Q1","2","42.4"
"r_7","BG341","perc","2017Q1","0","47.9"
"r_7","BG341","perc","2017Q1","1","54.6"
"r_7","BG341","perc","2017Q1","2","41.7"
"r_7","BG342","perc","2017Q1","0","44.2"
"r_7","BG342","perc","2017Q1","1","49.1"
"r_7","BG342","perc","2017Q1","2","39.6"
"r_7","BG344","perc","2017Q1","0","50.8"
"r_7","BG344","perc","2017Q1","1","57.6"
"r_7","BG344","perc","2017Q1","2","44.6"
"r_7","BG343","perc","2017Q1","0","50.1"
"r_7","BG343","perc","2017Q1","1","57.3"
"r_7","BG343","perc","2017Q1","2","43.2"
"r_7","BG41","perc","2017Q1","0","56.2"
"r_7","BG41","perc","2017Q1","1","61.7"
"r_7","BG41","perc","2017Q1","2","51.2"
"r_7","BG413","perc","2017Q1","0","52.3"
"r_7","BG413","perc","2017Q1","1","56"
"r_7","BG413","perc","2017Q1","2","48.7"
"r_7","BG415","perc","2017Q1","0","47.4"
"r_7","BG415","perc","2017Q1","1","51"
"r_7","BG415","perc","2017Q1","2","44.1"
"r_7","BG414","perc","2017Q1","0","48.3"
"r_7","BG414","perc","2017Q1","1","50.8"
"r_7","BG414","perc","2017Q1","2","45.9"
"r_7","BG412","perc","2017Q1","0","46.4"
"r_7","BG412","perc","2017Q1","1","53.2"
"r_7","BG412","perc","2017Q1","2","40"
"r_7","BG411","perc","2017Q1","0","60.5"
"r_7","BG411","perc","2017Q1","1","66.7"
"r_7","BG411","perc","2017Q1","2","54.9"
"r_7","BG42","perc","2017Q1","0","49.6"
"r_7","BG42","perc","2017Q1","1","55.4"
"r_7","BG42","perc","2017Q1","2","44.2"
"r_7","BG425","perc","2017Q1","0","43.8"
"r_7","BG425","perc","2017Q1","1","51"
"r_7","BG425","perc","2017Q1","2","36.8"
"r_7","BG423","perc","2017Q1","0","46.5"
"r_7","BG423","perc","2017Q1","1","53.7"
"r_7","BG423","perc","2017Q1","2","39.8"
"r_7","BG421","perc","2017Q1","0","52.5"
"r_7","BG421","perc","2017Q1","1","57.4"
"r_7","BG421","perc","2017Q1","2","48.1"
"r_7","BG424","perc","2017Q1","0","52.4"
"r_7","BG424","perc","2017Q1","1","54.2"
"r_7","BG424","perc","2017Q1","2","50.8"
"r_7","BG422","perc","2017Q1","0","46.7"
"r_7","BG422","perc","2017Q1","1","54.8"
"r_7","BG422","perc","2017Q1","2","39.1"
"r_8","BG","perc","2017Q2","0","52.2"
"r_8","BG","perc","2017Q2","1","57.6"
"r_8","BG","perc","2017Q2","2","47.2"
"r_8","BG31","perc","2017Q2","0","41.9"
"r_8","BG31","perc","2017Q2","1","46.1"
"r_8","BG31","perc","2017Q2","2","37.9"
"r_8","BG311","perc","2017Q2","0","39.5"
"r_8","BG311","perc","2017Q2","1","42.6"
"r_8","BG311","perc","2017Q2","2","36.6"
"r_8","BG313","perc","2017Q2","0","41.9"
